day,series,demand,received,opening,served,lost,closing,order,target
59,26,0.0,0.0,295.85186801447804,0.0,0.0,295.85186801447804,0.0,483.7175823001923
59,27,0.0,0.0,501.1696196230714,0.0,0.0,501.1696196230714,0.0,483.6724767659286
59,28,0.0,0.0,507.31511158306284,0.0,0.0,507.31511158306284,0.0,442.56796872591997
59,29,0.0,0.0,439.05084347610557,0.0,0.0,439.05084347610557,0.0,360.109414904677
59,30,0.0,0.0,349.5278751688229,0.0,0.0,349.5278751688229,0.0,349.5278751688229
59,31,0.0,0.0,805.2868389807406,0.0,0.0,805.2868389807406,0.0,765.2582675521692
59,32,0.0,0.0,632.2566758970177,0.0,0.0,632.2566758970177,0.0,548.2081044684462
59,33,0.0,190.67285714285714,409.02897115652263,0.0,0.0,409.02897115652263,0.0,409.02897115652263
59,34,0.0,192.7957142857143,296.9122971535138,0.0,0.0,296.9122971535138,0.0,296.9122971535138
59,35,0.0,0.0,555.4187688238021,0.0,0.0,555.4187688238021,0.0,401.4230545380878
59,36,223.65,0.0,736.0877968875106,223.65,0.0,512.4377968875107,67.3057142857142,579.7435111732249
59,37,0.0,0.0,440.69800376709094,0.0,0.0,440.69800376709094,0.0,425.35514662423384
59,38,0.0,0.0,61.7309516863815,0.0,0.0,61.7309516863815,0.0,461.8909516863815
59,39,0.0,0.0,70.8477743227254,0.0,0.0,70.8477743227254,0.0,331.0763457512968
59,40,594.99,0.0,470.3674226479533,470.3674226479533,124.62257735204673,0.0,458.2431369336676,458.2431369336676
59,41,0.0,0.0,318.93069240010954,0.0,0.0,318.93069240010954,0.0,297.2064066858238
59,42,0.0,0.0,449.3750473153564,0.0,0.0,449.3750473153564,0.0,449.3750473153564
59,43,0.0,0.0,372.81534690864476,0.0,0.0,372.81534690864476,0.0,544.1524897657877
59,44,0.0,0.0,427.01304111296247,0.0,0.0,427.01304111296247,0.0,427.01304111296247
59,45,0.0,0.0,530.3482386141794,0.0,0.0,530.3482386141794,0.0,530.3482386141794
59,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.6137238762102
59,47,0.0,0.0,595.2069028626588,0.0,0.0,595.2069028626588,0.0,494.1711885769445
59,48,0.0,115.34857142857146,495.0375546149843,0.0,0.0,495.0375546149843,0.0,495.0375546149843
59,49,0.0,538.5424091860633,538.5424091860633,0.0,0.0,538.5424091860633,0.0,623.106694900349
59,50,0.0,0.0,559.8659572061617,0.0,0.0,559.8659572061617,0.0,467.86595720616174
59,51,220.23,0.0,400.078385870503,220.23,0.0,179.848385870503,174.0942857142857,353.9426715847887
59,52,0.0,0.0,339.2073132643914,0.0,0.0,339.2073132643914,0.0,339.2073132643914
59,53,0.0,0.0,398.2855123770818,0.0,0.0,398.2855123770818,0.0,287.79265523422464
59,54,0.0,0.0,761.9840893961973,0.0,0.0,761.9840893961973,0.0,621.1712322533401
59,55,0.0,0.0,510.7849922594987,0.0,0.0,510.7849922594987,0.0,510.7849922594987
59,56,0.0,0.0,506.3818675034456,0.0,0.0,506.3818675034456,0.0,391.68043893201707
59,57,0.0,0.0,621.645314245821,0.0,0.0,621.645314245821,0.0,621.645314245821
59,58,0.0,0.0,383.90594280348046,0.0,0.0,383.90594280348046,0.0,383.90594280348046
59,59,0.0,0.0,562.1051649592105,0.0,0.0,562.1051649592105,0.0,418.35373638778185
59,60,0.0,188.75428571428563,498.5606027206784,0.0,0.0,498.5606027206784,0.0,498.5606027206784
59,61,237.68,0.0,0.0,0.0,237.68,0.0,33.95428571428573,449.0935962032639
59,62,258.03,0.0,442.18338504603486,258.03,0.0,184.15338504603488,268.4142857142857,452.5676707603206
59,63,0.0,0.0,346.1693981539272,0.0,0.0,346.1693981539272,0.0,510.67368386821283
59,64,0.0,0.0,443.4351773798768,0.0,0.0,443.4351773798768,0.0,443.4351773798768
59,65,0.0,0.0,503.1994583897591,0.0,0.0,503.1994583897591,0.0,503.1994583897591
59,66,0.0,0.0,508.1298683548503,0.0,0.0,508.1298683548503,0.0,508.1298683548503
59,67,0.0,0.0,412.7520066926587,0.0,0.0,412.7520066926587,0.0,412.7520066926587
59,68,0.0,0.0,95.17601558241765,0.0,0.0,95.17601558241765,0.0,376.2274441538462
59,69,0.0,0.0,382.4008717098472,0.0,0.0,382.4008717098472,0.0,366.8680145669901
59,70,0.0,0.0,662.4527613384616,0.0,0.0,662.4527613384616,0.0,662.4527613384616
59,71,0.0,0.0,402.10422712213233,0.0,0.0,402.10422712213233,0.0,255.68994140784656
59,72,0.0,0.0,161.59951925439242,0.0,0.0,161.59951925439242,0.0,489.02666211153525
59,73,158.19,298.8228571428572,554.5085330852143,158.19,0.0,396.31853308521426,180.7885714285714,577.1071045137857
59,74,0.0,0.0,737.7490129560197,0.0,0.0,737.7490129560197,0.0,524.1761558131625
59,75,0.0,0.0,496.43311650165845,0.0,0.0,496.43311650165845,0.0,496.43311650165845
59,76,0.0,0.0,622.1741256360528,0.0,0.0,622.1741256360528,0.0,366.95698277891006
59,77,223.77,326.47148151639254,326.47148151639254,223.77,0.0,102.70148151639253,255.73714285714286,358.4386243735354
59,78,0.0,14.102857142857147,529.6163626168611,0.0,0.0,529.6163626168611,0.0,472.15207690257535
59,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.5151240741015
59,80,0.0,0.0,419.58355086721326,0.0,0.0,419.58355086721326,0.0,419.58355086721326
59,81,0.0,0.0,387.4192901210194,0.0,0.0,387.4192901210194,0.0,470.6321472638765
59,82,405.34,0.0,478.29630289994066,405.34,0.0,72.95630289994068,463.2457142857143,536.202017185655
59,83,0.0,475.92,690.6125276410296,0.0,0.0,690.6125276410296,0.0,690.6125276410296
59,84,0.0,0.0,554.0812944808928,0.0,0.0,554.0812944808928,0.0,514.857008766607
59,85,0.0,0.0,365.19946409893384,0.0,0.0,365.19946409893384,0.0,198.3080355275053
59,86,391.2,0.0,614.7134283948121,391.2,0.0,223.51342839481214,351.18285714285724,574.6962855376694
59,87,0.0,0.0,296.5894276395903,0.0,0.0,296.5894276395903,0.0,240.37942763959035
59,88,0.0,0.0,603.1708071562575,0.0,0.0,603.1708071562575,0.0,603.1708071562575
59,89,0.0,0.0,358.4726485373871,0.0,0.0,358.4726485373871,0.0,358.4726485373871
59,90,0.0,72.2871428571429,336.6595962233576,0.0,0.0,336.6595962233576,0.0,464.9367390805005
59,91,0.0,0.0,556.3398484323221,0.0,0.0,556.3398484323221,0.0,385.1441341466079
59,92,0.0,0.0,538.2024435062646,0.0,0.0,538.2024435062646,0.0,538.2024435062646
59,93,0.0,490.6371428571428,553.647031716701,0.0,0.0,553.647031716701,0.0,553.647031716701
59,94,0.0,0.0,372.1140868955822,0.0,0.0,372.1140868955822,0.0,276.0612297527251
59,95,0.0,0.0,482.2065958708191,0.0,0.0,482.2065958708191,0.0,370.6051672993906
60,0,0.0,0.0,158.56088052625685,0.0,0.0,158.56088052625685,0.0,371.6694519548283
60,1,0.0,0.0,553.1566533566845,0.0,0.0,553.1566533566845,0.0,453.08093907097015
60,2,287.38,0.0,708.0654931210142,287.38,0.0,420.68549312101425,233.78428571428572,654.4697788353
60,3,0.0,0.0,267.2735305643938,0.0,0.0,267.2735305643938,0.0,267.2735305643938
60,4,278.88,0.0,325.6628033766467,278.88,0.0,46.78280337664671,318.72,698.4742319480754
60,5,0.0,74.12857142857143,546.2050973992393,0.0,0.0,546.2050973992393,0.0,480.24224025638216
60,6,0.0,275.36571428571426,402.5064165947544,0.0,0.0,402.5064165947544,0.0,382.85498802332586
60,7,0.0,0.0,398.30795102038496,0.0,0.0,398.30795102038496,0.0,398.30795102038496
60,8,0.0,0.0,511.8081915932661,0.0,0.0,511.8081915932661,0.0,446.84390587898037
60,9,0.0,460.2792062194249,460.2792062194249,0.0,0.0,460.2792062194249,0.0,460.2792062194249
60,10,582.53,0.0,492.1420159141777,492.1420159141777,90.38798408582227,0.0,480.34344448560637,480.34344448560637
60,11,0.0,0.0,427.81044582436414,0.0,0.0,427.81044582436414,0.0,306.9190172529356
60,12,0.0,0.0,522.2245309186659,0.0,0.0,522.2245309186659,0.0,462.0202452043801
60,13,0.0,0.0,724.0449286300587,0.0,0.0,724.0449286300587,0.0,465.96350005863013
60,14,0.0,0.0,412.3054295178932,0.0,0.0,412.3054295178932,0.0,412.3054295178932
60,15,0.0,420.31934748386374,420.31934748386374,0.0,0.0,420.31934748386374,0.0,337.66363319814945
60,16,245.02,0.0,491.7339044783356,245.02,0.0,246.7139044783356,238.82999999999996,485.54390447833555
60,17,357.54,0.0,613.1276670017487,357.54,0.0,255.58766700174868,249.57571428571435,505.16338128746304
60,18,100.74,0.0,523.1178617854067,100.74,0.0,422.3778617854067,115.1314285714285,537.5092903568352
60,19,461.78,0.0,476.3450951522384,461.78,0.0,14.565095152238428,299.88999999999993,314.45509515223836
60,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.43293619609835
60,21,0.0,0.0,540.0042883357055,0.0,0.0,540.0042883357055,0.0,231.64571690713407
60,22,0.0,0.0,590.6030846511127,0.0,0.0,590.6030846511127,0.0,520.1702275082556
60,23,0.0,480.8398600433211,480.8398600433211,0.0,0.0,480.8398600433211,0.0,480.8398600433211
60,24,0.0,0.0,293.6116679946295,0.0,0.0,293.6116679946295,0.0,200.38452513748666
60,25,0.0,0.0,265.7030710907769,0.0,0.0,265.7030710907769,0.0,540.4473568050626
60,26,0.0,187.86571428571426,483.7175823001923,0.0,0.0,483.7175823001923,0.0,483.7175823001923
60,27,0.0,0.0,501.1696196230714,0.0,0.0,501.1696196230714,0.0,483.6724767659286
60,28,0.0,0.0,507.31511158306284,0.0,0.0,507.31511158306284,0.0,442.56796872591997
60,29,0.0,0.0,439.05084347610557,0.0,0.0,439.05084347610557,0.0,360.109414904677
60,30,0.0,0.0,349.5278751688229,0.0,0.0,349.5278751688229,0.0,349.5278751688229
60,31,0.0,0.0,805.2868389807406,0.0,0.0,805.2868389807406,0.0,720.5582675521692
60,32,0.0,0.0,632.2566758970177,0.0,0.0,632.2566758970177,0.0,548.2081044684462
60,33,503.76,0.0,409.02897115652263,409.02897115652263,94.73102884347736,0.0,480.9946854422369,480.9946854422369
60,34,0.0,0.0,296.9122971535138,0.0,0.0,296.9122971535138,0.0,296.9122971535138
60,35,0.0,0.0,555.4187688238021,0.0,0.0,555.4187688238021,0.0,401.4230545380878
60,36,0.0,0.0,512.4377968875107,0.0,0.0,512.4377968875107,0.0,579.7435111732249
60,37,352.42,0.0,440.69800376709094,352.42,0.0,88.27800376709092,387.4228571428572,475.7008609099481
60,38,0.0,400.16,461.8909516863815,0.0,0.0,461.8909516863815,0.0,461.8909516863815
60,39,0.0,260.2285714285714,331.0763457512968,0.0,0.0,331.0763457512968,0.0,331.0763457512968
60,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.3574226479533
60,41,130.75,0.0,318.93069240010954,130.75,0.0,188.18069240010954,127.70428571428573,315.88497811439527
60,42,0.0,0.0,449.3750473153564,0.0,0.0,449.3750473153564,0.0,449.3750473153564
60,43,0.0,233.29142857142858,606.1067754800733,0.0,0.0,606.1067754800733,0.0,544.1524897657877
60,44,0.0,0.0,427.01304111296247,0.0,0.0,427.01304111296247,0.0,374.494469684391
60,45,0.0,0.0,530.3482386141794,0.0,0.0,530.3482386141794,0.0,489.149667185608
60,46,0.0,527.6137238762102,527.6137238762102,0.0,0.0,527.6137238762102,0.0,527.6137238762102
60,47,0.0,0.0,595.2069028626588,0.0,0.0,595.2069028626588,0.0,478.69690286265876
60,48,353.81,0.0,495.0375546149843,353.81,0.0,141.22755461498429,404.3542857142857,545.58184032927
60,49,0.0,84.56428571428569,623.106694900349,0.0,0.0,623.106694900349,0.0,623.106694900349
60,50,0.0,0.0,559.8659572061617,0.0,0.0,559.8659572061617,0.0,467.86595720616174
60,51,0.0,0.0,179.848385870503,0.0,0.0,179.848385870503,0.0,353.9426715847887
60,52,0.0,0.0,339.2073132643914,0.0,0.0,339.2073132643914,0.0,339.2073132643914
60,53,446.28,0.0,398.2855123770818,398.2855123770818,47.9944876229182,0.0,351.5469409485103,351.5469409485103
60,54,0.0,0.0,761.9840893961973,0.0,0.0,761.9840893961973,0.0,621.1712322533401
60,55,0.0,0.0,510.7849922594987,0.0,0.0,510.7849922594987,0.0,427.36356368807014
60,56,208.42,0.0,506.3818675034456,208.42,0.0,297.96186750344566,123.49285714285713,421.4547246463028
60,57,0.0,0.0,621.645314245821,0.0,0.0,621.645314245821,0.0,605.3195999601068
60,58,0.0,0.0,383.90594280348046,0.0,0.0,383.90594280348046,0.0,383.90594280348046
60,59,0.0,0.0,562.1051649592105,0.0,0.0,562.1051649592105,0.0,382.2880221020676
60,60,0.0,0.0,498.5606027206784,0.0,0.0,498.5606027206784,0.0,498.5606027206784
60,61,0.0,415.1393104889782,415.1393104889782,0.0,0.0,415.1393104889782,0.0,449.0935962032639
60,62,0.0,0.0,184.15338504603488,0.0,0.0,184.15338504603488,0.0,452.5676707603206
60,63,0.0,164.50428571428563,510.67368386821283,0.0,0.0,510.67368386821283,0.0,436.0579695824986
60,64,0.0,0.0,443.4351773798768,0.0,0.0,443.4351773798768,0.0,443.4351773798768
60,65,0.0,0.0,503.1994583897591,0.0,0.0,503.1994583897591,0.0,503.1994583897591
60,66,0.0,0.0,508.1298683548503,0.0,0.0,508.1298683548503,0.0,508.1298683548503
60,67,0.0,0.0,412.7520066926587,0.0,0.0,412.7520066926587,0.0,412.7520066926587
60,68,0.0,281.0514285714286,376.22744415384625,0.0,0.0,376.22744415384625,0.0,376.2274441538462
60,69,0.0,0.0,382.4008717098472,0.0,0.0,382.4008717098472,0.0,366.8680145669901
60,70,0.0,0.0,662.4527613384616,0.0,0.0,662.4527613384616,0.0,615.3613327670331
60,71,0.0,0.0,402.10422712213233,0.0,0.0,402.10422712213233,0.0,255.68994140784656
60,72,0.0,327.4271428571428,489.02666211153525,0.0,0.0,489.02666211153525,0.0,489.02666211153525
60,73,0.0,0.0,396.31853308521426,0.0,0.0,396.31853308521426,0.0,504.0485330852143
60,74,0.0,0.0,737.7490129560197,0.0,0.0,737.7490129560197,0.0,524.1761558131625
60,75,247.42,0.0,496.43311650165845,247.42,0.0,249.01311650165846,282.76571428571424,531.7788307873727
60,76,0.0,0.0,622.1741256360528,0.0,0.0,622.1741256360528,0.0,366.95698277891006
60,77,230.83,0.0,102.70148151639253,102.70148151639253,128.12851848360748,0.0,135.6771958021068,391.41433865924967
60,78,0.0,0.0,529.6163626168611,0.0,0.0,529.6163626168611,0.0,472.15207690257535
60,79,0.0,346.5151240741015,346.5151240741015,0.0,0.0,346.5151240741015,0.0,346.5151240741015
60,80,0.0,0.0,419.58355086721326,0.0,0.0,419.58355086721326,0.0,419.58355086721326
60,81,0.0,83.2128571428571,470.6321472638765,0.0,0.0,470.6321472638765,0.0,470.6321472638765
60,82,0.0,0.0,72.95630289994068,0.0,0.0,72.95630289994068,0.0,536.202017185655
60,83,0.0,0.0,690.6125276410296,0.0,0.0,690.6125276410296,0.0,636.6553847838868
60,84,123.94,0.0,554.0812944808928,123.94,0.0,430.1412944808928,102.42142857142852,532.5627230523213
60,85,0.0,0.0,365.19946409893384,0.0,0.0,365.19946409893384,0.0,198.3080355275053
60,86,0.0,0.0,223.51342839481214,0.0,0.0,223.51342839481214,0.0,574.6962855376694
60,87,0.0,0.0,296.5894276395903,0.0,0.0,296.5894276395903,0.0,240.37942763959035
60,88,0.0,0.0,603.1708071562575,0.0,0.0,603.1708071562575,0.0,582.7908071562574
60,89,0.0,0.0,358.4726485373871,0.0,0.0,358.4726485373871,0.0,358.4726485373871
60,90,0.0,172.47285714285715,509.13245336621475,0.0,0.0,509.13245336621475,0.0,464.9367390805005
60,91,0.0,0.0,556.3398484323221,0.0,0.0,556.3398484323221,0.0,385.1441341466079
60,92,0.0,0.0,538.2024435062646,0.0,0.0,538.2024435062646,0.0,538.2024435062646
60,93,281.1,0.0,553.647031716701,281.1,0.0,272.547031716701,303.0085714285715,575.5556031452725
60,94,0.0,0.0,372.1140868955822,0.0,0.0,372.1140868955822,0.0,276.0612297527251
60,95,0.0,0.0,482.2065958708191,0.0,0.0,482.2065958708191,0.0,370.6051672993906
61,0,0.0,213.10857142857142,371.6694519548283,0.0,0.0,371.6694519548283,0.0,303.0680233833997
61,1,0.0,0.0,553.1566533566845,0.0,0.0,553.1566533566845,0.0,453.08093907097015
61,2,0.0,0.0,420.68549312101425,0.0,0.0,420.68549312101425,0.0,654.4697788353
61,3,0.0,0.0,267.2735305643938,0.0,0.0,267.2735305643938,0.0,267.2735305643938
61,4,0.0,332.97142857142865,379.75423194807536,0.0,0.0,379.75423194807536,0.0,698.4742319480754
61,5,335.57,0.0,546.2050973992393,335.57,0.0,210.63509739923933,317.54571428571427,528.1808116849536
61,6,0.0,0.0,402.5064165947544,0.0,0.0,402.5064165947544,0.0,382.85498802332586
61,7,0.0,0.0,398.30795102038496,0.0,0.0,398.30795102038496,0.0,398.30795102038496
61,8,409.74,0.0,511.8081915932661,409.74,0.0,102.06819159326608,403.31,505.3781915932661
61,9,0.0,0.0,460.2792062194249,0.0,0.0,460.2792062194249,0.0,460.2792062194249
61,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.34344448560637
61,11,0.0,0.0,427.81044582436414,0.0,0.0,427.81044582436414,0.0,306.9190172529356
61,12,0.0,0.0,522.2245309186659,0.0,0.0,522.2245309186659,0.0,462.0202452043801
61,13,0.0,0.0,724.0449286300587,0.0,0.0,724.0449286300587,0.0,465.96350005863013
61,14,0.0,0.0,412.3054295178932,0.0,0.0,412.3054295178932,0.0,412.3054295178932
61,15,0.0,0.0,420.31934748386374,0.0,0.0,420.31934748386374,0.0,337.66363319814945
61,16,0.0,0.0,246.7139044783356,0.0,0.0,246.7139044783356,0.0,485.54390447833555
61,17,0.0,0.0,255.58766700174868,0.0,0.0,255.58766700174868,0.0,505.16338128746304
61,18,0.0,0.0,422.3778617854067,0.0,0.0,422.3778617854067,0.0,537.5092903568352
61,19,0.0,0.0,14.565095152238428,0.0,0.0,14.565095152238428,0.0,314.45509515223836
61,20,0.0,508.43293619609835,508.43293619609835,0.0,0.0,508.43293619609835,0.0,469.65865048181263
61,21,0.0,0.0,540.0042883357055,0.0,0.0,540.0042883357055,0.0,231.64571690713407
61,22,80.59,0.0,590.6030846511127,80.59,0.0,510.01308465111265,21.670000000000073,531.6830846511127
61,23,0.0,0.0,480.8398600433211,0.0,0.0,480.8398600433211,0.0,480.8398600433211
61,24,159.04,0.0,293.6116679946295,159.04,0.0,134.5716679946295,88.53285714285715,223.10452513748666
61,25,0.0,274.74428571428564,540.4473568050626,0.0,0.0,540.4473568050626,0.0,508.04021394791965
61,26,0.0,0.0,483.7175823001923,0.0,0.0,483.7175823001923,0.0,483.7175823001923
61,27,324.93,0.0,501.1696196230714,324.93,0.0,176.2396196230714,353.8514285714286,530.0910481945
61,28,0.0,0.0,507.31511158306284,0.0,0.0,507.31511158306284,0.0,442.56796872591997
61,29,0.0,0.0,439.05084347610557,0.0,0.0,439.05084347610557,0.0,360.109414904677
61,30,0.0,0.0,349.5278751688229,0.0,0.0,349.5278751688229,0.0,349.5278751688229
61,31,0.0,0.0,805.2868389807406,0.0,0.0,805.2868389807406,0.0,720.5582675521692
61,32,0.0,0.0,632.2566758970177,0.0,0.0,632.2566758970177,0.0,548.2081044684462
61,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.9946854422369
61,34,0.0,0.0,296.9122971535138,0.0,0.0,296.9122971535138,0.0,296.9122971535138
61,35,0.0,0.0,555.4187688238021,0.0,0.0,555.4187688238021,0.0,401.4230545380878
61,36,0.0,67.3057142857142,579.7435111732249,0.0,0.0,579.7435111732249,0.0,579.7435111732249
61,37,0.0,0.0,88.27800376709092,0.0,0.0,88.27800376709092,0.0,475.7008609099481
61,38,0.0,0.0,461.8909516863815,0.0,0.0,461.8909516863815,0.0,461.8909516863815
61,39,510.43,0.0,331.0763457512968,331.0763457512968,179.3536542487032,0.0,384.8020600370111,384.8020600370111
61,40,0.0,458.2431369336676,458.2431369336676,0.0,0.0,458.2431369336676,0.0,418.3574226479533
61,41,0.0,0.0,188.18069240010954,0.0,0.0,188.18069240010954,0.0,315.88497811439527
61,42,0.0,0.0,449.3750473153564,0.0,0.0,449.3750473153564,0.0,381.31933302964217
61,43,174.28,0.0,606.1067754800733,174.28,0.0,431.82677548007337,66.84571428571428,498.67248976578765
61,44,0.0,0.0,427.01304111296247,0.0,0.0,427.01304111296247,0.0,374.494469684391
61,45,0.0,0.0,530.3482386141794,0.0,0.0,530.3482386141794,0.0,489.149667185608
61,46,0.0,0.0,527.6137238762102,0.0,0.0,527.6137238762102,0.0,527.6137238762102
61,47,0.0,0.0,595.2069028626588,0.0,0.0,595.2069028626588,0.0,478.69690286265876
61,48,0.0,0.0,141.22755461498429,0.0,0.0,141.22755461498429,0.0,545.58184032927
61,49,0.0,0.0,623.106694900349,0.0,0.0,623.106694900349,0.0,623.106694900349
61,50,0.0,0.0,559.8659572061617,0.0,0.0,559.8659572061617,0.0,391.52595720616176
61,51,0.0,174.0942857142857,353.9426715847887,0.0,0.0,353.9426715847887,0.0,290.6698144419315
61,52,102.6,0.0,339.2073132643914,102.6,0.0,236.60731326439142,117.25714285714284,353.86445612153426
61,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.5469409485103
61,54,0.0,0.0,761.9840893961973,0.0,0.0,761.9840893961973,0.0,621.1712322533401
61,55,0.0,0.0,510.7849922594987,0.0,0.0,510.7849922594987,0.0,427.36356368807014
61,56,0.0,0.0,297.96186750344566,0.0,0.0,297.96186750344566,0.0,421.4547246463028
61,57,0.0,0.0,621.645314245821,0.0,0.0,621.645314245821,0.0,605.3195999601068
61,58,0.0,0.0,383.90594280348046,0.0,0.0,383.90594280348046,0.0,383.90594280348046
61,59,0.0,0.0,562.1051649592105,0.0,0.0,562.1051649592105,0.0,357.04945067349615
61,60,437.32,0.0,498.5606027206784,437.32,0.0,61.240602720678396,499.79428571428576,561.0348884349642
61,61,0.0,33.95428571428573,449.0935962032639,0.0,0.0,449.0935962032639,0.0,393.6907390604067
61,62,393.74,268.4142857142857,452.5676707603206,393.74,0.0,58.827670760320586,449.98857142857145,508.81624218889203
61,63,0.0,0.0,510.67368386821283,0.0,0.0,510.67368386821283,0.0,436.0579695824986
61,64,0.0,0.0,443.4351773798768,0.0,0.0,443.4351773798768,0.0,443.4351773798768
61,65,0.0,0.0,503.1994583897591,0.0,0.0,503.1994583897591,0.0,503.1994583897591
61,66,0.0,0.0,508.1298683548503,0.0,0.0,508.1298683548503,0.0,508.1298683548503
61,67,0.0,0.0,412.7520066926587,0.0,0.0,412.7520066926587,0.0,412.7520066926587
61,68,0.0,0.0,376.22744415384625,0.0,0.0,376.22744415384625,0.0,376.2274441538462
61,69,508.66,0.0,382.4008717098472,382.4008717098472,126.25912829015283,0.0,439.53372885270437,439.53372885270437
61,70,0.0,0.0,662.4527613384616,0.0,0.0,662.4527613384616,0.0,538.9399041956044
61,71,0.0,0.0,402.10422712213233,0.0,0.0,402.10422712213233,0.0,255.68994140784656
61,72,0.0,0.0,489.02666211153525,0.0,0.0,489.02666211153525,0.0,489.02666211153525
61,73,0.0,180.7885714285714,577.1071045137857,0.0,0.0,577.1071045137857,0.0,463.99710451378576
61,74,107.29,0.0,737.7490129560197,107.29,0.0,630.4590129560197,0.0,539.5032986703054
61,75,0.0,0.0,249.01311650165846,0.0,0.0,249.01311650165846,0.0,531.7788307873727
61,76,0.0,0.0,622.1741256360528,0.0,0.0,622.1741256360528,0.0,366.95698277891006
61,77,251.51,255.73714285714286,255.73714285714286,251.51,0.0,4.227142857142866,287.43999999999994,427.3443386592496
61,78,0.0,0.0,529.6163626168611,0.0,0.0,529.6163626168611,0.0,472.15207690257535
61,79,0.0,0.0,346.5151240741015,0.0,0.0,346.5151240741015,0.0,346.5151240741015
61,80,0.0,0.0,419.58355086721326,0.0,0.0,419.58355086721326,0.0,368.9564080100704
61,81,0.0,0.0,470.6321472638765,0.0,0.0,470.6321472638765,0.0,470.6321472638765
61,82,0.0,463.2457142857143,536.202017185655,0.0,0.0,536.202017185655,0.0,483.32773147136925
61,83,0.0,0.0,690.6125276410296,0.0,0.0,690.6125276410296,0.0,575.508241926744
61,84,0.0,0.0,430.1412944808928,0.0,0.0,430.1412944808928,0.0,489.62700876660705
61,85,0.0,0.0,365.19946409893384,0.0,0.0,365.19946409893384,0.0,198.3080355275053
61,86,366.02,351.18285714285724,574.6962855376694,366.02,0.0,208.6762855376694,418.3085714285713,626.9848569662407
61,87,0.0,0.0,296.5894276395903,0.0,0.0,296.5894276395903,0.0,240.37942763959035
61,88,0.0,0.0,603.1708071562575,0.0,0.0,603.1708071562575,0.0,582.7908071562574
61,89,0.0,0.0,358.4726485373871,0.0,0.0,358.4726485373871,0.0,358.4726485373871
61,90,229.8,0.0,509.13245336621475,229.8,0.0,279.33245336621474,218.4328571428572,497.7653105090719
61,91,0.0,0.0,556.3398484323221,0.0,0.0,556.3398484323221,0.0,385.1441341466079
61,92,0.0,0.0,538.2024435062646,0.0,0.0,538.2024435062646,0.0,538.2024435062646
61,93,0.0,0.0,272.547031716701,0.0,0.0,272.547031716701,0.0,575.5556031452725
61,94,0.0,0.0,372.1140868955822,0.0,0.0,372.1140868955822,0.0,276.0612297527251
61,95,0.0,0.0,482.2065958708191,0.0,0.0,482.2065958708191,0.0,370.6051672993906
62,0,0.0,0.0,371.6694519548283,0.0,0.0,371.6694519548283,0.0,231.003737669114
62,1,0.0,0.0,553.1566533566845,0.0,0.0,553.1566533566845,0.0,398.0237962138273
62,2,0.0,233.78428571428572,654.4697788353,0.0,0.0,654.4697788353,0.0,654.4697788353
62,3,0.0,0.0,267.2735305643938,0.0,0.0,267.2735305643938,0.0,267.2735305643938
62,4,0.0,318.72,698.4742319480754,0.0,0.0,698.4742319480754,0.0,698.4742319480754
62,5,399.73,0.0,210.63509739923933,210.63509739923933,189.0949026007607,0.0,267.739383113525,585.2850973992392
62,6,386.2,0.0,402.5064165947544,386.2,0.0,16.30641659475441,421.72,438.02641659475444
62,7,0.0,0.0,398.30795102038496,0.0,0.0,398.30795102038496,0.0,398.30795102038496
62,8,0.0,0.0,102.06819159326608,0.0,0.0,102.06819159326608,0.0,474.8410487361232
62,9,0.0,0.0,460.2792062194249,0.0,0.0,460.2792062194249,0.0,460.2792062194249
62,10,0.0,480.34344448560637,480.34344448560637,0.0,0.0,480.34344448560637,0.0,480.34344448560637
62,11,0.0,0.0,427.81044582436414,0.0,0.0,427.81044582436414,0.0,306.9190172529356
62,12,0.0,0.0,522.2245309186659,0.0,0.0,522.2245309186659,0.0,462.0202452043801
62,13,0.0,0.0,724.0449286300587,0.0,0.0,724.0449286300587,0.0,465.96350005863013
62,14,0.0,0.0,412.3054295178932,0.0,0.0,412.3054295178932,0.0,412.3054295178932
62,15,243.14,0.0,420.31934748386374,243.14,0.0,177.17934748386375,195.21857142857135,372.3979189124351
62,16,0.0,238.82999999999996,485.54390447833555,0.0,0.0,485.54390447833555,0.0,485.54390447833555
62,17,0.0,249.57571428571435,505.16338128746304,0.0,0.0,505.16338128746304,0.0,505.16338128746304
62,18,0.0,115.1314285714285,537.5092903568352,0.0,0.0,537.5092903568352,0.0,537.5092903568352
62,19,0.0,299.88999999999993,314.45509515223836,0.0,0.0,314.45509515223836,0.0,314.45509515223836
62,20,0.0,0.0,508.43293619609835,0.0,0.0,508.43293619609835,0.0,469.65865048181263
62,21,280.73,0.0,540.0042883357055,280.73,0.0,259.2742883357055,12.475714285714332,271.7500026214198
62,22,0.0,0.0,510.01308465111265,0.0,0.0,510.01308465111265,0.0,477.3645132225413
