Bar Name,Brand Name,date,demand,closing,rows,observed,series,prior_consumption_ml,stockout_proxy
Thomas's Bar,Coors,2023-08-04,563.71,329.63,1.0,True,85,9220.430000000002,False
Thomas's Bar,Coors,2023-08-05,0.0,,,False,85,9784.140000000003,False
Thomas's Bar,Coors,2023-08-06,0.0,,,False,85,9784.140000000003,False
Thomas's Bar,Coors,2023-08-07,0.0,,,False,85,9784.140000000003,False
Thomas's Bar,Coors,2023-08-08,0.0,,,False,85,9784.140000000003,False
Thomas's Bar,Coors,2023-08-09,0.0,,,False,85,9784.140000000003,False
Thomas's Bar,Coors,2023-08-10,0.0,,,False,85,9784.140000000003,False
Thomas's Bar,Coors,2023-08-11,0.0,,,False,85,9784.140000000003,False
Thomas's Bar,Coors,2023-08-12,0.0,,,False,85,9784.140000000003,False
Thomas's Bar,Coors,2023-08-13,0.0,,,False,85,9784.140000000003,False
Thomas's Bar,Coors,2023-08-14,0.0,,,False,85,9784.140000000003,False
Thomas's Bar,Coors,2023-08-15,0.0,,,False,85,9784.140000000003,False
Thomas's Bar,Coors,2023-08-16,329.63,5.68e-13,1.0,True,85,9784.140000000003,False
Thomas's Bar,Coors,2023-08-17,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-08-18,0.0,5.68e-13,1.0,True,85,10113.770000000002,False
Thomas's Bar,Coors,2023-08-19,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-08-20,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-08-21,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-08-22,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-08-23,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-08-24,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-08-25,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-08-26,0.0,5.68e-13,1.0,True,85,10113.770000000002,False
Thomas's Bar,Coors,2023-08-27,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-08-28,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-08-29,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-08-30,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-08-31,0.0,5.68e-13,1.0,True,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-01,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-02,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-03,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-04,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-05,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-06,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-07,0.0,5.68e-13,1.0,True,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-08,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-09,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-10,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-11,0.0,5.68e-13,1.0,True,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-12,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-13,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-14,0.0,5.68e-13,1.0,True,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-15,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-16,0.0,5.68e-13,1.0,True,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-17,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-18,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-19,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-20,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-21,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-22,0.0,5.68e-13,1.0,True,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-23,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-24,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-25,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-26,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-27,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-28,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-29,0.0,5.68e-13,1.0,True,85,10113.770000000002,False
Thomas's Bar,Coors,2023-09-30,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-10-01,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-10-02,0.0,,,False,85,10113.770000000002,False
Thomas's Bar,Coors,2023-10-03,441.75,526.29,1.0,True,85,10113.770000000002,False
Thomas's Bar,Coors,2023-10-04,0.0,,,False,85,10555.520000000002,False
Thomas's Bar,Coors,2023-10-05,0.0,,,False,85,10555.520000000002,False
Thomas's Bar,Coors,2023-10-06,356.37,169.92,1.0,True,85,10555.520000000002,False
Thomas's Bar,Coors,2023-10-07,0.0,,,False,85,10911.890000000003,False
Thomas's Bar,Coors,2023-10-08,169.92,5.4e-13,1.0,True,85,10911.890000000003,False
Thomas's Bar,Coors,2023-10-09,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-10,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-11,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-12,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-13,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-14,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-15,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-16,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-17,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-18,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-19,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-20,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-21,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-22,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-23,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-24,0.0,5.4e-13,1.0,True,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-25,0.0,5.4e-13,1.0,True,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-26,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-27,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-28,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-29,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-30,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-10-31,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-11-01,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-11-02,0.0,,,False,85,11081.810000000003,False
Thomas's Bar,Coors,2023-11-03,412.43,292.46,1.0,True,85,11081.810000000003,False
Thomas's Bar,Coors,2023-11-04,0.0,,,False,85,11494.240000000003,False
Thomas's Bar,Coors,2023-11-05,0.0,,,False,85,11494.240000000003,False
Thomas's Bar,Coors,2023-11-06,0.0,,,False,85,11494.240000000003,False
Thomas's Bar,Coors,2023-11-07,0.0,,,False,85,11494.240000000003,False
Thomas's Bar,Coors,2023-11-08,0.0,,,False,85,11494.240000000003,False
Thomas's Bar,Coors,2023-11-09,0.0,,,False,85,11494.240000000003,False
Thomas's Bar,Coors,2023-11-10,0.0,,,False,85,11494.240000000003,False
Thomas's Bar,Coors,2023-11-11,0.0,,,False,85,11494.240000000003,False
Thomas's Bar,Coors,2023-11-12,0.0,,,False,85,11494.240000000003,False
Thomas's Bar,Coors,2023-11-13,0.0,,,False,85,11494.240000000003,False
Thomas's Bar,Coors,2023-11-14,209.04,1992.63,1.0,True,85,11494.240000000003,False
Thomas's Bar,Coors,2023-11-15,447.52,1545.11,1.0,True,85,11703.280000000004,False
Thomas's Bar,Coors,2023-11-16,0.0,,,False,85,12150.800000000005,False
Thomas's Bar,Coors,2023-11-17,0.0,,,False,85,12150.800000000005,False
Thomas's Bar,Coors,2023-11-18,0.0,,,False,85,12150.800000000005,False
Thomas's Bar,Coors,2023-11-19,0.0,,,False,85,12150.800000000005,False
Thomas's Bar,Coors,2023-11-20,0.0,,,False,85,12150.800000000005,False
Thomas's Bar,Coors,2023-11-21,0.0,,,False,85,12150.800000000005,False
Thomas's Bar,Coors,2023-11-22,511.68,1640.81,1.0,True,85,12150.800000000005,False
Thomas's Bar,Coors,2023-11-23,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-11-24,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-11-25,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-11-26,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-11-27,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-11-28,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-11-29,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-11-30,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-01,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-02,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-03,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-04,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-05,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-06,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-07,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-08,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-09,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-10,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-11,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-12,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-13,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-14,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-15,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-16,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-17,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-18,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-19,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-20,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-21,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-22,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-23,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-24,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-25,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-26,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-27,0.0,,,False,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-28,533.72,2314.81,1.0,True,85,12662.480000000005,False
Thomas's Bar,Coors,2023-12-29,0.0,,,False,85,13196.200000000004,False
Thomas's Bar,Coors,2023-12-30,0.0,,,False,85,13196.200000000004,False
Thomas's Bar,Coors,2023-12-31,0.0,,,False,85,13196.200000000004,False
Thomas's Bar,Coors,2024-01-01,0.0,,,False,85,13196.200000000004,False
Thomas's Bar,Grey Goose,2023-01-01,0.0,,,False,86,0.0,False
Thomas's Bar,Grey Goose,2023-01-02,0.0,,,False,86,0.0,False
Thomas's Bar,Grey Goose,2023-01-03,561.63,2127.34,1.0,True,86,0.0,False
Thomas's Bar,Grey Goose,2023-01-04,451.49,1675.85,1.0,True,86,561.63,False
Thomas's Bar,Grey Goose,2023-01-05,0.0,,,False,86,1013.12,False
Thomas's Bar,Grey Goose,2023-01-06,507.09,1168.76,1.0,True,86,1013.12,False
Thomas's Bar,Grey Goose,2023-01-07,0.0,,,False,86,1520.21,False
Thomas's Bar,Grey Goose,2023-01-08,541.14,627.62,1.0,True,86,1520.21,False
Thomas's Bar,Grey Goose,2023-01-09,0.0,,,False,86,2061.35,False
Thomas's Bar,Grey Goose,2023-01-10,0.0,,,False,86,2061.35,False
Thomas's Bar,Grey Goose,2023-01-11,0.0,,,False,86,2061.35,False
Thomas's Bar,Grey Goose,2023-01-12,114.05,513.57,1.0,True,86,2061.35,False
Thomas's Bar,Grey Goose,2023-01-13,0.0,,,False,86,2175.4,False
Thomas's Bar,Grey Goose,2023-01-14,0.0,,,False,86,2175.4,False
Thomas's Bar,Grey Goose,2023-01-15,0.0,,,False,86,2175.4,False
Thomas's Bar,Grey Goose,2023-01-16,0.0,,,False,86,2175.4,False
Thomas's Bar,Grey Goose,2023-01-17,0.0,,,False,86,2175.4,False
Thomas's Bar,Grey Goose,2023-01-18,0.0,,,False,86,2175.4,False
Thomas's Bar,Grey Goose,2023-01-19,0.0,,,False,86,2175.4,False
Thomas's Bar,Grey Goose,2023-01-20,513.57,0.0,1.0,True,86,2175.4,True
Thomas's Bar,Grey Goose,2023-01-21,0.0,0.0,1.0,True,86,2688.9700000000003,True
Thomas's Bar,Grey Goose,2023-01-22,0.0,,,False,86,2688.9700000000003,False
Thomas's Bar,Grey Goose,2023-01-23,0.0,,,False,86,2688.9700000000003,False
Thomas's Bar,Grey Goose,2023-01-24,0.0,,,False,86,2688.9700000000003,False
Thomas's Bar,Grey Goose,2023-01-25,0.0,,,False,86,2688.9700000000003,False
Thomas's Bar,Grey Goose,2023-01-26,0.0,0.0,1.0,True,86,2688.9700000000003,True
Thomas's Bar,Grey Goose,2023-01-27,0.0,,,False,86,2688.9700000000003,False
Thomas's Bar,Grey Goose,2023-01-28,0.0,,,False,86,2688.9700000000003,False
Thomas's Bar,Grey Goose,2023-01-29,0.0,,,False,86,2688.9700000000003,False
Thomas's Bar,Grey Goose,2023-01-30,0.0,0.0,1.0,True,86,2688.9700000000003,True
Thomas's Bar,Grey Goose,2023-01-31,0.0,,,False,86,2688.9700000000003,False
Thomas's Bar,Grey Goose,2023-02-01,0.0,,,False,86,2688.9700000000003,False
Thomas's Bar,Grey Goose,2023-02-02,0.0,0.0,1.0,True,86,2688.9700000000003,True
Thomas's Bar,Grey Goose,2023-02-03,0.0,,,False,86,2688.9700000000003,False
Thomas's Bar,Grey Goose,2023-02-04,0.0,,,False,86,2688.9700000000003,False
Thomas's Bar,Grey Goose,2023-02-05,0.0,,,False,86,2688.9700000000003,False
Thomas's Bar,Grey Goose,2023-02-06,527.73,1322.21,1.0,True,86,2688.9700000000003,False
Thomas's Bar,Grey Goose,2023-02-07,0.0,,,False,86,3216.7000000000003,False
Thomas's Bar,Grey Goose,2023-02-08,0.0,,,False,86,3216.7000000000003,False
Thomas's Bar,Grey Goose,2023-02-09,0.0,,,False,86,3216.7000000000003,False
Thomas's Bar,Grey Goose,2023-02-10,278.07,1044.14,1.0,True,86,3216.7000000000003,False
Thomas's Bar,Grey Goose,2023-02-11,0.0,,,False,86,3494.7700000000004,False
Thomas's Bar,Grey Goose,2023-02-12,0.0,,,False,86,3494.7700000000004,False
Thomas's Bar,Grey Goose,2023-02-13,0.0,,,False,86,3494.7700000000004,False
Thomas's Bar,Grey Goose,2023-02-14,0.0,,,False,86,3494.7700000000004,False
Thomas's Bar,Grey Goose,2023-02-15,0.0,,,False,86,3494.7700000000004,False
Thomas's Bar,Grey Goose,2023-02-16,0.0,,,False,86,3494.7700000000004,False
Thomas's Bar,Grey Goose,2023-02-17,595.56,448.58,1.0,True,86,3494.7700000000004,False
Thomas's Bar,Grey Goose,2023-02-18,0.0,,,False,86,4090.3300000000004,False
Thomas's Bar,Grey Goose,2023-02-19,0.0,,,False,86,4090.3300000000004,False
Thomas's Bar,Grey Goose,2023-02-20,0.0,,,False,86,4090.3300000000004,False
Thomas's Bar,Grey Goose,2023-02-21,448.58,1.71e-13,1.0,True,86,4090.3300000000004,False
Thomas's Bar,Grey Goose,2023-02-22,0.0,,,False,86,4538.910000000001,False
Thomas's Bar,Grey Goose,2023-02-23,0.0,,,False,86,4538.910000000001,False
Thomas's Bar,Grey Goose,2023-02-24,0.0,,,False,86,4538.910000000001,False
Thomas's Bar,Grey Goose,2023-02-25,0.0,,,False,86,4538.910000000001,False
Thomas's Bar,Grey Goose,2023-02-26,442.02,579.98,1.0,True,86,4538.910000000001,False
Thomas's Bar,Grey Goose,2023-02-27,0.0,,,False,86,4980.93,False
Thomas's Bar,Grey Goose,2023-02-28,452.76,127.22,1.0,True,86,4980.93,False
Thomas's Bar,Grey Goose,2023-03-01,0.0,,,False,86,5433.6900000000005,False
Thomas's Bar,Grey Goose,2023-03-02,560.06,367.57,1.0,True,86,5433.6900000000005,False
Thomas's Bar,Grey Goose,2023-03-03,0.0,,,False,86,5993.75,False
Thomas's Bar,Grey Goose,2023-03-04,214.14,153.43,1.0,True,86,5993.75,False
Thomas's Bar,Grey Goose,2023-03-05,0.0,,,False,86,6207.89,False
Thomas's Bar,Grey Goose,2023-03-06,0.0,,,False,86,6207.89,False
Thomas's Bar,Grey Goose,2023-03-07,0.0,,,False,86,6207.89,False
Thomas's Bar,Grey Goose,2023-03-08,0.0,,,False,86,6207.89,False
Thomas's Bar,Grey Goose,2023-03-09,153.43,2.84e-13,1.0,True,86,6207.89,False
Thomas's Bar,Grey Goose,2023-03-10,0.0,,,False,86,6361.320000000001,False
Thomas's Bar,Grey Goose,2023-03-11,563.53,445.0,1.0,True,86,6361.320000000001,False
Thomas's Bar,Grey Goose,2023-03-12,191.32,1824.11,1.0,True,86,6924.85,False
Thomas's Bar,Grey Goose,2023-03-13,0.0,,,False,86,7116.17,False
Thomas's Bar,Grey Goose,2023-03-14,278.22,2685.34,1.0,True,86,7116.17,False
Thomas's Bar,Grey Goose,2023-03-15,0.0,,,False,86,7394.39,False
Thomas's Bar,Grey Goose,2023-03-16,0.0,,,False,86,7394.39,False
Thomas's Bar,Grey Goose,2023-03-17,0.0,,,False,86,7394.39,False
Thomas's Bar,Grey Goose,2023-03-18,0.0,,,False,86,7394.39,False
Thomas's Bar,Grey Goose,2023-03-19,0.0,,,False,86,7394.39,False
Thomas's Bar,Grey Goose,2023-03-20,0.0,,,False,86,7394.39,False
Thomas's Bar,Grey Goose,2023-03-21,172.4,3350.0,1.0,True,86,7394.39,False
Thomas's Bar,Grey Goose,2023-03-22,547.84,4689.14,1.0,True,86,7566.79,False
Thomas's Bar,Grey Goose,2023-03-23,0.0,,,False,86,8114.63,False
Thomas's Bar,Grey Goose,2023-03-24,0.0,,,False,86,8114.63,False
Thomas's Bar,Grey Goose,2023-03-25,0.0,,,False,86,8114.63,False
Thomas's Bar,Grey Goose,2023-03-26,0.0,,,False,86,8114.63,False
Thomas's Bar,Grey Goose,2023-03-27,0.0,,,False,86,8114.63,False
Thomas's Bar,Grey Goose,2023-03-28,0.0,,,False,86,8114.63,False
Thomas's Bar,Grey Goose,2023-03-29,570.22,4118.92,1.0,True,86,8114.63,False
Thomas's Bar,Grey Goose,2023-03-30,0.0,,,False,86,8684.85,False
Thomas's Bar,Grey Goose,2023-03-31,0.0,,,False,86,8684.85,False
Thomas's Bar,Grey Goose,2023-04-01,0.0,,,False,86,8684.85,False
Thomas's Bar,Grey Goose,2023-04-02,0.0,,,False,86,8684.85,False
Thomas's Bar,Grey Goose,2023-04-03,0.0,,,False,86,8684.85,False
Thomas's Bar,Grey Goose,2023-04-04,403.39,3715.53,1.0,True,86,8684.85,False
Thomas's Bar,Grey Goose,2023-04-05,0.0,,,False,86,9088.24,False
Thomas's Bar,Grey Goose,2023-04-06,0.0,,,False,86,9088.24,False
Thomas's Bar,Grey Goose,2023-04-07,0.0,,,False,86,9088.24,False
Thomas's Bar,Grey Goose,2023-04-08,0.0,,,False,86,9088.24,False
Thomas's Bar,Grey Goose,2023-04-09,0.0,,,False,86,9088.24,False
Thomas's Bar,Grey Goose,2023-04-10,0.0,,,False,86,9088.24,False
Thomas's Bar,Grey Goose,2023-04-11,0.0,,,False,86,9088.24,False
Thomas's Bar,Grey Goose,2023-04-12,0.0,,,False,86,9088.24,False
Thomas's Bar,Grey Goose,2023-04-13,0.0,,,False,86,9088.24,False
Thomas's Bar,Grey Goose,2023-04-14,0.0,,,False,86,9088.24,False
Thomas's Bar,Grey Goose,2023-04-15,0.0,,,False,86,9088.24,False
Thomas's Bar,Grey Goose,2023-04-16,0.0,,,False,86,9088.24,False
Thomas's Bar,Grey Goose,2023-04-17,0.0,,,False,86,9088.24,False
Thomas's Bar,Grey Goose,2023-04-18,211.64,3503.89,1.0,True,86,9088.24,False
Thomas's Bar,Grey Goose,2023-04-19,0.0,,,False,86,9299.88,False
Thomas's Bar,Grey Goose,2023-04-20,0.0,,,False,86,9299.88,False
Thomas's Bar,Grey Goose,2023-04-21,499.88,4625.68,1.0,True,86,9299.88,False
Thomas's Bar,Grey Goose,2023-04-22,0.0,,,False,86,9799.759999999998,False
Thomas's Bar,Grey Goose,2023-04-23,193.17,4432.51,1.0,True,86,9799.759999999998,False
Thomas's Bar,Grey Goose,2023-04-24,0.0,,,False,86,9992.929999999998,False
Thomas's Bar,Grey Goose,2023-04-25,587.13,4434.05,1.0,True,86,9992.929999999998,False
Thomas's Bar,Grey Goose,2023-04-26,0.0,,,False,86,10580.059999999998,False
Thomas's Bar,Grey Goose,2023-04-27,0.0,,,False,86,10580.059999999998,False
Thomas's Bar,Grey Goose,2023-04-28,0.0,,,False,86,10580.059999999998,False
Thomas's Bar,Grey Goose,2023-04-29,0.0,,,False,86,10580.059999999998,False
Thomas's Bar,Grey Goose,2023-04-30,146.3,4287.75,1.0,True,86,10580.059999999998,False
Thomas's Bar,Grey Goose,2023-05-01,0.0,,,False,86,10726.359999999997,False
Thomas's Bar,Grey Goose,2023-05-02,0.0,,,False,86,10726.359999999997,False
Thomas's Bar,Grey Goose,2023-05-03,0.0,,,False,86,10726.359999999997,False
Thomas's Bar,Grey Goose,2023-05-04,0.0,,,False,86,10726.359999999997,False
Thomas's Bar,Grey Goose,2023-05-05,399.68,4736.71,1.0,True,86,10726.359999999997,False
Thomas's Bar,Grey Goose,2023-05-06,0.0,,,False,86,11126.039999999997,False
Thomas's Bar,Grey Goose,2023-05-07,0.0,,,False,86,11126.039999999997,False
Thomas's Bar,Grey Goose,2023-05-08,0.0,,,False,86,11126.039999999997,False
Thomas's Bar,Grey Goose,2023-05-09,0.0,,,False,86,11126.039999999997,False
Thomas's Bar,Grey Goose,2023-05-10,0.0,,,False,86,11126.039999999997,False
Thomas's Bar,Grey Goose,2023-05-11,0.0,,,False,86,11126.039999999997,False
Thomas's Bar,Grey Goose,2023-05-12,0.0,,,False,86,11126.039999999997,False
Thomas's Bar,Grey Goose,2023-05-13,0.0,,,False,86,11126.039999999997,False
Thomas's Bar,Grey Goose,2023-05-14,0.0,,,False,86,11126.039999999997,False
Thomas's Bar,Grey Goose,2023-05-15,0.0,,,False,86,11126.039999999997,False
Thomas's Bar,Grey Goose,2023-05-16,0.0,,,False,86,11126.039999999997,False
Thomas's Bar,Grey Goose,2023-05-17,0.0,,,False,86,11126.039999999997,False
Thomas's Bar,Grey Goose,2023-05-18,517.82,4218.89,1.0,True,86,11126.039999999997,False
Thomas's Bar,Grey Goose,2023-05-19,0.0,,,False,86,11643.859999999997,False
Thomas's Bar,Grey Goose,2023-05-20,0.0,,,False,86,11643.859999999997,False
Thomas's Bar,Grey Goose,2023-05-21,0.0,,,False,86,11643.859999999997,False
Thomas's Bar,Grey Goose,2023-05-22,0.0,,,False,86,11643.859999999997,False
Thomas's Bar,Grey Goose,2023-05-23,0.0,,,False,86,11643.859999999997,False
Thomas's Bar,Grey Goose,2023-05-24,0.0,,,False,86,11643.859999999997,False
Thomas's Bar,Grey Goose,2023-05-25,0.0,,,False,86,11643.859999999997,False
Thomas's Bar,Grey Goose,2023-05-26,175.94,4042.95,1.0,True,86,11643.859999999997,False
Thomas's Bar,Grey Goose,2023-05-27,0.0,,,False,86,11819.799999999997,False
Thomas's Bar,Grey Goose,2023-05-28,0.0,,,False,86,11819.799999999997,False
Thomas's Bar,Grey Goose,2023-05-29,0.0,,,False,86,11819.799999999997,False
Thomas's Bar,Grey Goose,2023-05-30,0.0,,,False,86,11819.799999999997,False
Thomas's Bar,Grey Goose,2023-05-31,0.0,,,False,86,11819.799999999997,False
Thomas's Bar,Grey Goose,2023-06-01,0.0,,,False,86,11819.799999999997,False
Thomas's Bar,Grey Goose,2023-06-02,0.0,,,False,86,11819.799999999997,False
Thomas's Bar,Grey Goose,2023-06-03,156.9,4955.01,1.0,True,86,11819.799999999997,False
Thomas's Bar,Grey Goose,2023-06-04,0.0,,,False,86,11976.699999999997,False
Thomas's Bar,Grey Goose,2023-06-05,0.0,,,False,86,11976.699999999997,False
Thomas's Bar,Grey Goose,2023-06-06,0.0,,,False,86,11976.699999999997,False
Thomas's Bar,Grey Goose,2023-06-07,0.0,,,False,86,11976.699999999997,False
Thomas's Bar,Grey Goose,2023-06-08,0.0,,,False,86,11976.699999999997,False
Thomas's Bar,Grey Goose,2023-06-09,0.0,,,False,86,11976.699999999997,False
Thomas's Bar,Grey Goose,2023-06-10,294.07,5954.07,1.0,True,86,11976.699999999997,False
Thomas's Bar,Grey Goose,2023-06-11,0.0,,,False,86,12270.769999999997,False
Thomas's Bar,Grey Goose,2023-06-12,0.0,,,False,86,12270.769999999997,False
Thomas's Bar,Grey Goose,2023-06-13,0.0,,,False,86,12270.769999999997,False
Thomas's Bar,Grey Goose,2023-06-14,0.0,,,False,86,12270.769999999997,False
Thomas's Bar,Grey Goose,2023-06-15,0.0,,,False,86,12270.769999999997,False
Thomas's Bar,Grey Goose,2023-06-16,226.3,5727.77,1.0,True,86,12270.769999999997,False
Thomas's Bar,Grey Goose,2023-06-17,0.0,,,False,86,12497.069999999996,False
Thomas's Bar,Grey Goose,2023-06-18,0.0,,,False,86,12497.069999999996,False
Thomas's Bar,Grey Goose,2023-06-19,0.0,,,False,86,12497.069999999996,False
Thomas's Bar,Grey Goose,2023-06-20,179.73,6858.24,1.0,True,86,12497.069999999996,False
Thomas's Bar,Grey Goose,2023-06-21,0.0,,,False,86,12676.799999999996,False
Thomas's Bar,Grey Goose,2023-06-22,395.71,6462.53,1.0,True,86,12676.799999999996,False
Thomas's Bar,Grey Goose,2023-06-23,0.0,,,False,86,13072.509999999995,False
Thomas's Bar,Grey Goose,2023-06-24,0.0,,,False,86,13072.509999999995,False
Thomas's Bar,Grey Goose,2023-06-25,0.0,,,False,86,13072.509999999995,False
Thomas's Bar,Grey Goose,2023-06-26,0.0,,,False,86,13072.509999999995,False
Thomas's Bar,Grey Goose,2023-06-27,0.0,,,False,86,13072.509999999995,False
